,date,open,close,high,low,volume,成交额,最新价,RSVM,KW,DW,JW,XG_IN,XG_OUT,XG,dt,year,month,day,hour,minute,second,yyyymmdd,yyyymmdd_lst1d,hhmmss,X_1,X_2,X_3,X_14,X_15,X_16,X_17,drawicon_x17,X_18,X_19,drawicon_x19,X_20,X_21,X_22,X_23,tmp,tmp2,tmp3,X_24,X_25,X1,Z1,X_26,X_27,X_28,X_29,X2,Z2,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,V1,V2,V3,V4,WW,V11
1807,2023-10-07 01:33:00,364.23,364.26,364.3,364.13,70868.0,25783273.0,359.732,93.00699300699145,88.62814272960927,91.32394212359257,83.23654394164262,0,0,0,2023-10-07 01:33:00,2023,10,7,1,33,0,20231007,6,013300,364.26,364.26622406639007,358.7400144498613,364.23,67.73049645389978,False,False,False,False,False,False,False,False,False,False,364.23,1806,929,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3642.3749999999995,3.0992598538550737,3.18465782519751,-0.9393776847667983,0.0,93.10902255639022
1808,2023-10-07 01:34:00,364.26,364.27,364.34,364.21,87180.0,31712183.0,359.739,93.7062937062915,88.94423020133216,90.99307491282467,84.84654077834713,0,0,0,2023-10-07 01:34:00,2023,10,7,1,34,0,20231007,6,013400,364.27,364.26622406639007,358.7400144498613,364.26,68.42105263157706,False,False,False,False,False,False,False,False,False,False,364.26,1807,930,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3642.725,3.085855365122825,3.151723671839282,-0.7245513738810287,0.0,94.99150654413657
1809,2023-10-07 01:35:00,364.27,364.31,364.37,364.25,78953.0,28879082.0,359.748,95.83333333333317,89.57305233771953,90.72143843171875,87.27628014972106,0,0,0,2023-10-07 01:35:00,2023,10,7,1,35,0,20231007,6,013500,364.31,364.26622406639007,358.7400144498613,364.27,72.04301075268815,False,False,False,False,False,False,False,False,False,False,364.27,1808,931,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3643.1,3.0819745508401866,3.128473964839584,-0.51149355399337,0.0,96.80927087607168
1810,2023-10-07 01:36:00,364.31,364.3,364.34,364.18,69582.0,25413944.0,359.756,95.13888888888935,90.13868002966252,90.5163050487137,89.38342999156018,0,0,0,2023-10-07 01:36:00,2023,10,7,1,36,0,20231007,6,013600,364.3,364.26622406639007,358.7400144498613,364.31,70.57356608479022,False,False,False,False,False,False,False,False,False,False,364.31,1809,931,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3642.8,3.0279649576582415,3.094970962445803,-0.7370660526631774,0.0,96.57550445404706
1811,2023-10-07 01:37:00,364.29,364.06,364.32,364.04,126125.0,46036174.0,359.769,78.47222222222203,88.66148364753138,90.13718671558168,85.7100775114308,0,0,0,2023-10-07 01:37:00,2023,10,7,1,37,0,20231007,6,013700,364.06,364.26622406639007,358.7400144498613,364.3,34.841628959276335,False,False,False,False,False,False,False,False,False,False,364.3,1810,931,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3641.2,2.8224554500443446,3.004132458311984,-1.998447090944035,0.0,84.86504345566493
1812,2023-10-07 01:38:00,364.06,364.08,364.12,364.02,70753.0,25847216.0,359.777,79.86111111110966,87.50106464060134,89.64797638820747,83.2072411453891,0,0,0,2023-10-07 01:38:00,2023,10,7,1,38,0,20231007,6,013800,364.08,364.26622406639007,358.7400144498613,364.06,37.133550488596896,False,False,False,False,False,False,False,False,False,False,364.06,1811,932,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3640.75,2.5947583340948768,2.867674416906282,-3.0020769109254575,0.0,80.10507957557391
1813,2023-10-07 01:39:00,364.08,364.24,364.25,363.95,109991.0,40099492.0,359.787,90.97222222222253,87.86090026330119,89.25893342431034,85.0648339412829,0,0,0,2023-10-07 01:39:00,2023,10,7,1,39,0,20231007,6,013900,364.24,364.26622406639007,358.7400144498613,364.08,55.55555555555589,False,False,False,False,False,False,False,False,False,False,364.08,1812,933,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3641.7000000000003,2.4709887601106857,2.7354458646410835,-2.909028149834376,0.0,85.83399172089017
1814,2023-10-07 01:40:00,364.24,364.3,364.3,364.24,82016.0,29897862.0,359.795,95.13888888888935,88.80644873394216,89.05133406008005,88.3166780816664,0,0,0,2023-10-07 01:40:00,2023,10,7,1,40,0,20231007,6,014000,364.3,364.26622406639007,358.7400144498613,364.24,60.91503267973904,False,False,False,False,False,False,False,False,False,False,364.24,1813,934,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3642.8500000000004,2.449362828807807,2.640084852696658,-2.0979422627773605,0.0,91.30901413172248
1815,2023-10-07 01:41:00,364.29,364.33,364.37,364.27,83702.0,30513753.0,359.803,97.2222222222208,89.98347868606434,89.04767956237862,91.85507693343578,0,0,0,2023-10-07 01:41:00,2023,10,7,1,41,0,20231007,6,014100,364.33,364.26622406639007,358.7400144498613,364.3,63.48547717842187,False,False,False,False,False,False,False,False,False,False,364.3,1814,935,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3643.25,2.446176461234245,2.5754487222091873,-1.4219948707243661,0.0,95.7088119096365
1816,2023-10-07 01:42:00,364.32,364.15,364.32,364.13,91692.0,33543916.0,359.814,84.7222222222203,89.5077781015274,89.0266047857626,90.47012473305705,0,0,0,2023-10-07 01:42:00,2023,10,7,1,42,0,20231007,6,014200,364.15,364.26622406639007,358.7400144498613,364.33,45.95505617977349,False,False,False,False,False,False,False,False,False,False,364.33,1815,935,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3641.875,2.3057754257156375,2.4855576233780043,-1.9776041742860349,0.0,90.44926204743396
1817,2023-10-07 01:43:00,364.16,364.04,364.16,364.02,75879.0,27716932.0,359.822,77.08333333333441,88.10108294483247,88.86958440166994,86.56408003115754,0,0,0,2023-10-07 01:43:00,2023,10,7,1,43,0,20231007,6,014300,364.04,364.26622406639007,358.7400144498613,364.15,37.94926004228405,False,False,False,False,False,False,False,False,False,False,364.15,1816,935,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3640.65,2.068485809862068,2.346533685539359,-3.0585266324502016,0.0,81.90702688990368
1818,2023-10-07 01:44:00,364.04,364.02,364.12,363.98,58758.0,21359739.0,359.826,75.69444444444284,86.57771626521567,88.56263829132851,82.60787221299,0,0,0,2023-10-07 01:44:00,2023,10,7,1,44,0,20231007,6,014400,364.02,364.26622406639007,358.7400144498613,364.04,35.51724137930861,False,False,False,False,False,False,False,False,False,False,364.04,1817,935,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3640.3499999999995,1.8341171749279965,2.1757281820022385,-3.7577210778166616,0.0,76.2037037037027
1819,2023-10-07 01:45:00,364.02,363.9,364.03,363.79,97806.0,35756235.0,359.837,67.36111111110917,84.05205905205825,87.9780331484538,76.20011085926714,0,0,0,2023-10-07 01:45:00,2023,10,7,1,45,0,20231007,6,014500,363.9,364.26622406639007,358.7400144498613,364.02,27.94432548179711,False,False,False,False,False,False,False,False,False,False,364.02,1818,935,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3639.0499999999997,1.5183080971046365,1.9565881537030378,-4.821080622582414,0.0,68.14814814814636
1820,2023-10-07 01:46:00,363.9,363.84,363.92,363.79,64793.0,23622726.0,359.844,63.19444444444233,81.12604409479314,87.07426194858823,69.22960838720297,0,0,0,2023-10-07 01:46:00,2023,10,7,1,46,0,20231007,6,014600,363.84,364.26622406639007,358.7400144498613,363.9,23.86740331491549,False,False,False,False,False,False,False,False,False,False,363.9,1819,935,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3638.4749999999995,1.2014027354593964,1.7048596809551575,-5.538026400453372,0.0,62.28395061728193
1821,2023-10-07 01:47:00,363.84,364.06,364.06,363.78,59048.0,21506630.0,359.849,78.47222222222203,80.2824316886808,86.12694695966387,68.59340114671468,0,0,0,2023-10-07 01:47:00,2023,10,7,1,47,0,20231007,6,014700,364.06,364.26622406639007,358.7400144498613,363.84,44.29347826087034,False,False,False,False,False,False,False,False,False,False,363.84,1820,936,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3639.9,1.0576269514726846,1.4891154377943332,-4.746373349538135,0.0,71.4197530864189
1822,2023-10-07 01:48:00,364.06,364.04,364.07,363.98,38928.0,14164007.0,359.852,77.08333333333441,79.36884874384809,85.13351477417095,67.83951668320236,0,0,0,2023-10-07 01:48:00,2023,10,7,1,48,0,20231007,6,014800,364.04,364.26622406639007,358.7400144498613,364.06,43.32669322709355,False,False,False,False,False,False,False,False,False,False,364.06,1821,936,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3640.3250000000003,0.9692275264428645,1.3158194673438437,-3.8125113499107712,0.0,75.40123456790155
1823,2023-10-07 01:49:00,364.03,364.06,364.08,363.97,116606.0,42266680.0,359.858,78.47222222222203,78.7615740740735,84.1413340381709,68.00205414587867,0,0,0,2023-10-07 01:49:00,2023,10,7,1,49,0,20231007,6,014900,364.06,364.26622406639007,358.7400144498613,364.04,45.4042081949062,False,False,False,False,False,False,False,False,False,False,364.04,1822,937,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3640.425,0.8984457255905909,1.1766948867594262,-3.060740772857189,0.0,77.88580246913605
1824,2023-10-07 01:50:00,364.05,364.05,364.14,364.04,45305.0,16564891.0,359.863,77.77777777777821,78.19444444444397,83.16311756619429,68.25709820094335,0,0,0,2023-10-07 01:50:00,2023,10,7,1,50,0,20231007,6,015000,364.05,364.26622406639007,358.7400144498613,364.06,45.443037974684664,False,False,False,False,False,False,False,False,False,False,364.06,1823,937,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3640.7,0.8574796520397285,1.0702898085195272,-2.340911721277785,0.0,79.24382716049442
1825,2023-10-07 01:51:00,364.05,364.11,364.15,364.04,43445.0,15824500.0,359.866,81.94444444444505,78.29861111111079,82.29274365999501,70.31034601334233,0,0,0,2023-10-07 01:51:00,2023,10,7,1,51,0,20231007,6,015100,364.11,364.26622406639007,358.7400144498613,364.05,52.47657295850229,False,False,False,False,False,False,False,False,False,False,364.05,1824,938,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3641.0249999999996,0.8452296852351537,0.9952697674247362,-1.6504409040854067,0.0,82.114197530865
1826,2023-10-07 01:52:00,364.11,364.04,364.11,363.94,42889.0,15629621.0,359.87,77.08333333333441,77.90509259259247,81.47184717996885,70.77158341783971,0,0,0,2023-10-07 01:52:00,2023,10,7,1,52,0,20231007,6,015200,364.04,364.26622406639007,358.7400144498613,364.11,45.516304347828076,False,False,False,False,False,False,False,False,False,False,364.11,1825,938,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3640.3250000000003,0.7684298778976881,0.9196564709157202,-1.663492523198353,0.0,78.91975308642071
1827,2023-10-07 01:53:00,364.04,364.04,364.1,364.02,36934.0,13507823.0,359.874,77.08333333333441,77.5231481481482,80.69284423651166,71.18375597142125,0,0,0,2023-10-07 01:53:00,2023,10,7,1,53,0,20231007,6,015300,364.04,364.26622406639007,358.7400144498613,364.04,45.01607717042005,False,False,False,False,False,False,False,False,False,False,364.04,1826,938,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3640.5,0.7150901978620823,0.8514677132311743,-1.5001526690600124,0.0,77.5925925925936
1828,2023-10-07 01:54:00,364.04,364.05,364.11,363.97,41287.0,15096128.0,359.879,77.77777777777821,77.25115740740753,79.96299175456565,71.8274887130913,0,0,0,2023-10-07 01:54:00,2023,10,7,1,54,0,20231007,6,015400,364.05,364.26622406639007,358.7400144498613,364.04,47.39776951672977,False,False,False,False,False,False,False,False,False,False,364.04,1827,939,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3640.4500000000003,0.6618598425857272,0.788265089682692,-1.3904577180666138,0.0,77.62345679012421
1829,2023-10-07 01:55:00,364.07,364.09,364.13,364.01,52548.0,19196955.0,359.885,80.55555555555347,77.43634259259248,79.3447019445669,73.61962388864362,0,0,0,2023-10-07 01:55:00,2023,10,7,1,55,0,20231007,6,015500,364.09,364.26622406639007,358.7400144498613,364.05,55.28942115768181,False,False,False,False,False,False,False,False,False,False,364.05,1828,940,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3640.7999999999997,0.6434380873620285,0.7399894222424709,-1.0620646836848668,0.0,79.41358024691243
1830,2023-10-07 01:56:00,364.09,364.21,364.24,364.06,75370.0,27545348.0,359.893,88.57142857142661,78.74503968253937,78.98475015532274,78.26561873697264,0,0,0,2023-10-07 01:56:00,2023,10,7,1,56,0,20231007,6,015600,364.21,364.26622406639007,358.7400144498613,364.09,71.30434782608691,False,False,False,False,False,False,False,False,False,False,364.09,1829,941,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3641.7999999999993,0.7090120314069281,0.72966362529729,-0.2271675327939805,0.0,85.66358024691178
1831,2023-10-07 01:57:00,364.21,364.16,364.24,364.11,43200.0,15753195.0,359.897,82.05128205128405,79.31080840455841,78.7891731146937,80.35407898428784,0,0,0,2023-10-07 01:57:00,2023,10,7,1,57,0,20231007,6,015700,364.16,364.26622406639007,358.7400144498613,364.21,65.17055655296875,False,False,False,False,False,False,False,False,False,False,364.21,1830,941,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3641.675,0.7455043451132042,0.7349438652359281,0.11616527865003645,0.11616527865003645,86.62037037037041
1832,2023-10-07 01:58:00,364.16,364.22,364.27,364.15,34367.0,12539448.0,359.9,86.4864864864887,80.45323551573581,78.82137421043652,83.71695812633442,0,0,0,2023-10-07 01:58:00,2023,10,7,1,58,0,20231007,6,015800,364.22,364.26622406639007,358.7400144498613,364.16,71.55635062612582,False,False,False,False,False,False,False,False,False,False,364.16,1831,942,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3642.1500000000005,0.8096246284749213,0.7598374529822592,0.547658930419283,0.547658930419283,89.45987654321092
1833,2023-10-07 01:59:00,364.2,364.31,364.31,364.15,54965.0,20023425.0,359.905,93.25842696629178,82.36379557727898,79.15612737578141,88.77913198027412,0,0,0,2023-10-07 01:59:00,2023,10,7,1,59,0,20231007,6,015900,364.31,364.26622406639007,358.7400144498613,364.22,78.96494156928871,False,False,False,False,False,False,False,False,False,False,364.22,1832,943,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3642.7,0.9019779625509727,0.8072176228384971,1.0423637368372323,1.0423637368372323,94.78395061728443
1834,2023-10-07 02:00:00,364.32,364.32,364.36,364.29,65729.0,23924745.0,359.91,92.5373134328343,84.03784992612458,79.73525334046481,92.64304309744412,0,0,0,2023-10-07 02:00:00,2023,10,7,2,0,0,20231007,6,020000,364.32,364.26622406639007,358.7400144498613,364.31,80.18867924528932,False,False,False,False,False,False,False,False,False,False,364.31,1833,944,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3643.225,1.014251449171752,0.8762288982829154,1.518248059777203,1.518248059777203,97.05246913580234
1835,2023-10-07 02:01:00,364.33,364.18,364.33,364.02,143856.0,52561979.0,359.925,70.31249999999972,82.72400090985144,80.15026658749684,87.87146955456063,0,0,0,2023-10-07 02:01:00,2023,10,7,2,1,0,20231007,6,020100,364.18,364.26622406639007,358.7400144498613,364.32,55.86419753086545,False,False,False,False,False,False,False,False,False,False,364.32,1834,944,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3641.775,0.9724214387738357,0.9082930784465556,0.705411963600081,0.705411963600081,90.94135802469137
1836,2023-10-07 02:02:00,364.18,364.17,364.2,364.08,57988.0,21197218.0,359.931,68.75000000000111,81.15552226394884,80.35590369699891,82.75475939784869,0,0,0,2023-10-07 02:02:00,2023,10,7,2,2,0,20231007,6,020200,364.17,364.26622406639007,358.7400144498613,364.18,54.22297297297494,False,False,False,False,False,False,False,False,False,False,364.18,1835,944,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3641.5499999999997,0.9113921125026536,0.9093260897985883,0.022726249744718374,0.022726249744718374,87.83950617283986
1837,2023-10-07 02:03:00,364.17,364.33,364.34,364.09,77955.0,28412447.0,359.938,93.22033898304774,82.7268545094456,80.75068158239414,86.67920036354852,0,0,0,2023-10-07 02:03:00,2023,10,7,2,3,0,20231007,6,020300,364.33,364.26622406639007,358.7400144498613,364.17,67.46987951807402,False,False,False,False,False,False,False,False,False,False,364.17,1836,945,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3642.725,0.9553448030060281,0.924665660867735,0.3374705635212234,0.3374705635212234,93.54938271604848
1838,2023-10-07 02:04:00,364.33,364.36,364.38,364.21,70335.0,25714287.0,359.946,96.66666666666983,84.59450266831416,81.35093210626798,91.08164379240654,0,0,0,2023-10-07 02:04:00,2023,10,7,2,4,0,20231007,6,020400,364.36,364.26622406639007,358.7400144498613,364.33,69.54674220963545,False,False,False,False,False,False,False,False,False,False,364.33,1837,946,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3643.2749999999996,1.0302098769398071,0.9598470662250925,0.7739909178618608,0.7739909178618608,96.76564495530059
1839,2023-10-07 02:05:00,364.36,364.28,364.37,364.18,102884.0,37433286.0,359.954,83.33333333333017,84.64386379014488,81.9087450320853,90.11410130626402,0,0,0,2023-10-07 02:05:00,2023,10,7,2,5,0,20231007,6,020500,364.28,364.26622406639007,358.7400144498613,364.36,59.0723055934488,False,False,False,False,False,False,False,False,False,False,364.36,1838,946,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3642.7749999999996,1.039446060143291,0.9863800641978255,0.5837259554001213,0.5837259554001213,94.74169859514612
