,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
19,2024-01-22 22:49:00,140.67,140.64,140.69,140.44,8103,8103,8103,分时图,45.366031102798786,11.342659168489647,0,0,0,0,8103,0,0,0,0,0,0,0,0,0,0
20,2024-01-22 22:50:00,140.71,140.76,140.93,140.62,5824,5824,5824,分时图,45.23567640527496,11.342659168489647,0,0,0,0,5824,0,0,0,0,0,0,0,0,0,0
21,2024-01-22 22:51:00,140.77,140.78,140.79,140.56,4065,4065,4065,分时图,45.23567640527496,11.342659168489647,0,0,0,0,4065,0,0,0,0,0,0,0,0,0,0
22,2024-01-22 22:52:00,140.78,140.68,140.85,140.58,3484,3484,3484,分时图,45.23567640527496,11.342659168489647,0,0,0,0,3484,0,0,0,0,0,0,0,0,0,0
23,2024-01-22 22:53:00,140.65,140.43,140.66,140.42,5210,5210,5210,分时图,45.23567640527496,11.342659168489647,0,0,0,0,5210,0,0,0,0,0,0,0,0,0,0
24,2024-01-22 22:54:00,140.43,140.11,140.43,140.07,4425,4425,4425,分时图,45.23567640527496,11.342659168489647,0,0,0,0,4425,0,0,0,0,0,0,0,0,0,0
25,2024-01-22 22:55:00,140.12,140.27,140.27,139.98,27969,27969,27969,分时图,43.927867161894795,11.342659168489647,0,0,0,0,27969,0,0,0,0,0,0,0,0,0,0
26,2024-01-22 22:56:00,140.16,140.07,140.21,139.95,7203,7203,7203,分时图,43.927867161894795,11.342659168489647,0,0,0,0,7203,0,0,0,0,0,0,0,0,0,0
27,2024-01-22 22:57:00,140.12,140.08,140.18,139.87,6917,6917,6917,分时图,43.927867161894795,11.342659168489647,0,0,0,0,6917,0,0,0,0,0,0,0,0,0,0
28,2024-01-22 22:58:00,140.16,139.98,140.16,139.88,5130,5130,5130,分时图,43.927867161894795,11.342659168489647,0,0,0,0,5130,0,0,0,0,0,0,0,0,0,0
29,2024-01-22 22:59:00,139.97,139.86,140.03,139.82,5854,5854,5854,分时图,43.927867161894795,11.342659168489647,0,0,0,0,5854,0,0,0,0,0,0,0,0,0,0
30,2024-01-22 23:00:00,139.87,140.06,140.06,139.87,4756,4756,4756,分时图,43.48879388989758,11.342659168489647,0,0,0,0,4756,0,0,0,0,0,0,0,0,0,0
31,2024-01-22 23:01:00,140.03,140.27,140.36,140.03,3145,3145,3145,分时图,43.48879388989758,11.342659168489647,0,0,0,0,3145,0,0,0,0,0,0,0,0,0,0
32,2024-01-22 23:02:00,140.17,139.88,140.17,139.82,8243,8243,8243,分时图,43.48879388989758,11.342659168489647,0,0,0,0,8243,0,0,0,0,0,0,0,0,0,0
33,2024-01-22 23:03:00,139.77,139.97,140.2,139.77,3919,3919,3919,分时图,43.48879388989758,11.342659168489647,0,0,0,0,3919,0,0,0,0,0,0,0,0,0,0
34,2024-01-22 23:04:00,140.02,140.02,140.04,139.9,6210,6210,6210,分时图,43.48879388989758,11.342659168489647,0,0,0,0,6210,0,0,0,0,0,0,0,0,0,0
35,2024-01-22 23:05:00,140.03,140.21,140.31,140.01,4963,4963,4963,分时图,43.311833428312596,11.342659168489647,0,0,0,0,4963,0,0,0,0,0,0,0,0,0,0
36,2024-01-22 23:06:00,140.25,140.4,140.4,140.2,3417,3417,3417,分时图,43.311833428312596,11.342659168489647,0,0,0,0,3417,0,0,0,0,0,0,0,0,0,0
37,2024-01-22 23:07:00,140.5,140.6,140.71,140.5,2095,2095,2095,分时图,43.311833428312596,11.342659168489647,0,0,0,0,2095,0,0,0,0,0,0,0,0,0,0
38,2024-01-22 23:08:00,140.56,140.45,140.6,140.45,1246,1246,1246,分时图,43.311833428312596,11.342659168489647,0,0,0,0,1246,0,0,0,0,0,0,0,0,0,0
39,2024-01-22 23:09:00,140.3,140.07,140.32,140.07,4384,4384,4384,分时图,43.311833428312596,11.342659168489647,0,0,0,0,4384,0,0,0,0,0,0,0,0,0,0
40,2024-01-22 23:10:00,140.06,140.0,140.18,140.0,5636,5636,5636,分时图,42.57507278376295,11.342659168489647,0,0,0,0,5636,0,0,0,0,0,0,0,0,0,0
41,2024-01-22 23:11:00,140.0,139.7,140.0,139.68,6501,6501,6501,分时图,42.57507278376295,11.342659168489647,0,0,0,0,6501,0,0,0,0,0,0,0,0,0,0
42,2024-01-22 23:12:00,139.63,139.68,139.77,139.6,6802,6802,6802,分时图,42.57507278376295,11.342659168489647,0,0,0,0,6802,0,0,0,0,0,0,0,0,0,0
43,2024-01-22 23:13:00,139.68,139.79,139.83,139.68,15372,15372,15372,分时图,42.57507278376295,11.342659168489647,0,0,0,0,15372,0,0,0,0,0,0,0,0,0,0
44,2024-01-22 23:14:00,139.77,139.95,140.08,139.77,7773,7773,7773,分时图,42.57507278376295,11.342659168489647,0,0,0,0,7773,0,0,0,0,0,0,0,0,0,0
45,2024-01-22 23:15:00,139.88,140.02,140.05,139.87,2347,2347,2347,分时图,42.27542719747409,11.206597608443701,0,0,0,0,2347,0,0,0,0,0,0,0,0,0,0
46,2024-01-22 23:16:00,139.99,139.8,140.0,139.8,3866,3866,3866,分时图,42.27542719747409,11.206597608443701,0,0,0,0,3866,0,0,0,0,0,0,0,0,0,0
47,2024-01-22 23:17:00,139.81,140.14,140.14,139.76,23807,23807,23807,分时图,42.27542719747409,11.206597608443701,0,0,0,0,23807,0,0,0,0,0,0,0,0,0,0
48,2024-01-22 23:18:00,140.15,140.14,140.17,139.96,3372,3372,3372,分时图,42.27542719747409,11.206597608443701,0,0,0,0,3372,0,0,0,0,0,0,0,0,0,0
49,2024-01-22 23:19:00,140.2,140.03,140.25,140.03,2098,2098,2098,分时图,42.27542719747409,11.206597608443701,0,0,0,0,2098,0,0,0,0,0,0,0,0,0,0
50,2024-01-22 23:20:00,140.06,140.16,140.16,139.99,1696,1696,1696,分时图,41.38532734957377,11.206597608443701,0,0,0,0,1696,0,0,0,0,0,0,0,0,0,0
51,2024-01-22 23:21:00,140.09,139.98,140.14,139.98,2347,2347,2347,分时图,41.38532734957377,11.206597608443701,0,0,0,0,2347,0,0,0,0,0,0,0,0,0,0
52,2024-01-22 23:22:00,140.0,139.92,140.06,139.92,2672,2672,2672,分时图,41.38532734957377,11.206597608443701,0,0,0,0,2672,0,0,0,0,0,0,0,0,0,0
53,2024-01-22 23:23:00,139.96,139.8,140.0,139.8,1850,1850,1850,分时图,41.38532734957377,11.206597608443701,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0
54,2024-01-22 23:24:00,139.8,139.9,139.9,139.75,1100,1100,1100,分时图,41.38532734957377,11.206597608443701,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0
55,2024-01-22 23:25:00,139.97,140.23,140.24,139.97,1781,1781,1781,分时图,40.06415850314008,11.206597608443701,0,0,0,0,1781,0,0,0,0,0,0,0,0,0,0
56,2024-01-22 23:26:00,140.31,140.4,140.5,140.31,1050,1050,1050,分时图,40.06415850314008,11.206597608443701,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0
57,2024-01-22 23:27:00,140.27,140.1,140.27,139.98,1835,1835,1835,分时图,40.06415850314008,11.206597608443701,0,0,0,0,1835,0,0,0,0,0,0,0,0,0,0
58,2024-01-22 23:28:00,139.98,139.85,140.08,139.83,2212,2212,2212,分时图,40.06415850314008,11.206597608443701,0,0,0,0,2212,0,0,0,0,0,0,0,0,0,0
59,2024-01-22 23:29:00,139.92,139.79,139.94,139.79,1500,1500,1500,分时图,40.06415850314008,11.206597608443701,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0
60,2024-01-22 23:30:00,139.86,139.54,139.86,139.54,6684,6684,6684,分时图,37.19323842453876,11.206597608443701,0,0,0,0,6684,0,0,0,0,0,0,0,0,0,0
61,2024-01-22 23:31:00,139.56,139.43,139.61,139.33,5731,5731,5731,分时图,37.19323842453876,11.206597608443701,0,0,0,0,5731,0,0,0,0,0,0,0,0,0,0
62,2024-01-22 23:32:00,139.42,139.48,139.48,139.33,3590,3590,3590,分时图,37.19323842453876,11.206597608443701,0,0,0,0,3590,0,0,0,0,0,0,0,0,0,0
63,2024-01-22 23:33:00,139.45,139.56,139.72,139.33,44351,44351,44351,分时图,37.19323842453876,11.206597608443701,0,0,0,0,44351,0,0,0,0,0,0,0,0,0,0
64,2024-01-22 23:34:00,139.53,139.43,139.56,139.4,1400,1400,1400,分时图,37.19323842453876,11.206597608443701,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0
65,2024-01-22 23:35:00,139.33,139.46,139.46,139.32,7163,7163,7163,分时图,37.011152342532384,11.206597608443701,0,0,0,0,7163,0,0,0,0,0,0,0,0,0,0
66,2024-01-22 23:36:00,139.48,139.45,139.51,139.4,2350,2350,2350,分时图,37.011152342532384,11.206597608443701,0,0,0,0,2350,0,0,0,0,0,0,0,0,0,0
67,2024-01-22 23:37:00,139.48,139.8,139.86,139.48,2414,2414,2414,分时图,37.011152342532384,11.206597608443701,0,0,0,0,2414,0,0,0,0,0,0,0,0,0,0
68,2024-01-22 23:38:00,139.87,139.92,139.92,139.83,1744,1744,1744,分时图,37.011152342532384,11.206597608443701,0,0,0,0,1744,0,0,0,0,0,0,0,0,0,0
69,2024-01-22 23:39:00,139.83,139.94,139.96,139.83,1134,1134,1134,分时图,37.011152342532384,11.206597608443701,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0
