,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
94,2024-01-23 00:04:00,395.19,395.18,395.32,395.05,4698,4698,4698,分时图,2.5213708573869695,56.82331963701938,0,0,0,0,4698,0,0,0,0,0,0,0,0,0,0
95,2024-01-23 00:05:00,395.38,395.79,395.82,395.38,6093,6093,6093,分时图,2.5213708573869695,56.82331963701938,0,0,0,0,6093,0,0,0,0,0,0,0,0,0,0
96,2024-01-23 00:06:00,395.84,396.01,396.05,395.84,5084,5084,5084,分时图,2.5213708573869695,56.82331963701938,0,0,0,0,5084,0,0,0,0,0,0,0,0,0,0
97,2024-01-23 00:07:00,396.05,396.23,396.23,395.97,2715,2715,2715,分时图,8.173389513321553,54.54826891573191,0,0,0,0,2715,0,0,0,0,0,0,0,0,0,0
98,2024-01-23 00:08:00,396.24,396.35,396.43,396.23,3124,3124,3124,分时图,8.173389513321553,54.54826891573191,0,0,0,0,3124,0,0,0,0,0,0,0,0,0,0
99,2024-01-23 00:09:00,396.35,396.66,396.66,396.35,6652,6652,6652,分时图,8.173389513321553,54.54826891573191,0,0,0,0,6652,0,0,0,0,0,0,0,0,0,0
100,2024-01-23 00:10:00,396.69,396.8,396.8,396.58,4629,4629,4629,分时图,8.173389513321553,54.54826891573191,0,0,0,0,4629,0,0,0,0,0,0,0,0,0,0
101,2024-01-23 00:11:00,396.79,396.95,396.95,396.74,4309,4309,4309,分时图,8.173389513321553,54.54826891573191,0,0,0,0,4309,0,0,0,0,0,0,0,0,0,0
102,2024-01-23 00:12:00,396.96,396.89,397.17,396.87,11779,11779,11779,分时图,13.265302217037856,54.54826891573191,0,0,0,0,11779,0,0,0,0,0,0,0,0,0,0
103,2024-01-23 00:13:00,396.96,397.06,397.09,396.92,4462,4462,4462,分时图,13.265302217037856,54.54826891573191,0,0,0,0,4462,0,0,0,0,0,0,0,0,0,0
104,2024-01-23 00:14:00,397.05,397.15,397.2,397.01,4862,4862,4862,分时图,13.265302217037856,54.54826891573191,0,0,0,0,4862,0,0,0,0,0,0,0,0,0,0
105,2024-01-23 00:15:00,397.16,397.15,397.19,397.06,3218,3218,3218,分时图,13.265302217037856,54.54826891573191,0,0,0,0,3218,0,0,0,0,0,0,0,0,0,0
106,2024-01-23 00:16:00,397.13,396.95,397.16,396.81,8854,8854,8854,分时图,13.265302217037856,54.54826891573191,0,0,0,0,8854,0,0,0,0,0,0,0,0,0,0
107,2024-01-23 00:17:00,396.89,397.01,397.16,396.86,5361,5361,5361,分时图,18.999269429336778,54.54826891573191,0,0,0,0,5361,0,0,0,0,0,0,0,0,0,0
108,2024-01-23 00:18:00,396.95,396.92,396.95,396.78,1752,1752,1752,分时图,18.999269429336778,54.54826891573191,0,0,0,0,1752,0,0,0,0,0,0,0,0,0,0
109,2024-01-23 00:19:00,396.9,397.22,397.24,396.9,9355,9355,9355,分时图,18.999269429336778,54.54826891573191,0,0,0,0,9355,0,0,0,0,0,0,0,0,0,0
110,2024-01-23 00:20:00,397.23,397.13,397.3,397.07,4801,4801,4801,分时图,18.999269429336778,54.54826891573191,0,0,0,0,4801,0,0,0,0,0,0,0,0,0,0
111,2024-01-23 00:21:00,397.04,397.36,397.38,397.04,4605,4605,4605,分时图,18.999269429336778,54.54826891573191,0,0,0,0,4605,0,0,0,0,0,0,0,0,0,0
112,2024-01-23 00:22:00,397.34,397.42,397.49,397.31,4301,4301,4301,分时图,25.12609247113275,54.54826891573191,0,0,0,0,4301,0,0,0,0,0,0,0,0,0,0
113,2024-01-23 00:23:00,397.41,397.63,397.67,397.36,9761,9761,9761,分时图,25.12609247113275,54.54826891573191,0,0,0,0,9761,0,0,0,0,0,0,0,0,0,0
114,2024-01-23 00:24:00,397.6,397.89,397.91,397.57,7732,7732,7732,分时图,25.12609247113275,54.54826891573191,0,0,0,0,7732,0,0,0,0,0,0,0,0,0,0
115,2024-01-23 00:25:00,397.87,397.85,397.87,397.69,3532,3532,3532,分时图,25.12609247113275,54.54826891573191,0,0,0,0,3532,0,0,0,0,0,0,0,0,0,0
116,2024-01-23 00:26:00,397.81,397.73,397.82,397.7,9085,9085,9085,分时图,25.12609247113275,54.54826891573191,0,0,0,0,9085,0,0,0,0,0,0,0,0,0,0
117,2024-01-23 00:27:00,397.69,397.64,397.76,397.57,4954,4954,4954,分时图,29.91392916956417,54.54826891573191,0,0,0,0,4954,0,0,0,0,0,0,0,0,0,0
118,2024-01-23 00:28:00,397.63,397.42,397.63,397.39,3937,3937,3937,分时图,29.91392916956417,54.54826891573191,0,0,0,0,3937,0,0,0,0,0,0,0,0,0,0
119,2024-01-23 00:29:00,397.39,397.05,397.39,397.04,8688,8688,8688,分时图,29.91392916956417,54.54826891573191,0,0,0,0,8688,0,0,0,0,0,0,0,0,0,0
120,2024-01-23 00:30:00,397.03,397.34,397.34,397.03,7858,7858,7858,分时图,29.91392916956417,54.54826891573191,0,0,0,0,7858,0,0,0,0,0,0,0,0,0,0
121,2024-01-23 00:31:00,397.31,397.47,397.49,397.26,1388,1388,1388,分时图,29.91392916956417,54.54826891573191,0,0,0,0,1388,0,0,0,0,0,0,0,0,0,0
122,2024-01-23 00:32:00,397.45,397.67,397.71,397.42,5013,5013,5013,分时图,34.64252391888691,54.54826891573191,0,0,0,0,5013,0,0,0,0,0,0,0,0,0,0
123,2024-01-23 00:33:00,397.69,397.71,397.76,397.57,2404,2404,2404,分时图,34.64252391888691,54.54826891573191,0,0,0,0,2404,0,0,0,0,0,0,0,0,0,0
124,2024-01-23 00:34:00,397.71,397.57,397.71,397.54,2689,2689,2689,分时图,34.64252391888691,54.54826891573191,0,0,0,0,2689,0,0,0,0,0,0,0,0,0,0
125,2024-01-23 00:35:00,397.69,397.83,397.85,397.66,3580,3580,3580,分时图,34.64252391888691,54.54826891573191,0,0,0,0,3580,0,0,0,0,0,0,0,0,0,0
126,2024-01-23 00:36:00,397.82,397.64,397.82,397.53,1601,1601,1601,分时图,34.64252391888691,54.54826891573191,0,0,0,0,1601,0,0,0,0,0,0,0,0,0,0
127,2024-01-23 00:37:00,397.61,397.62,397.62,397.45,1428,1428,1428,分时图,38.670207915847215,50.92622938558702,0,0,0,0,1428,0,0,0,0,0,0,0,0,0,0
128,2024-01-23 00:38:00,397.64,397.55,397.64,397.53,1506,1506,1506,分时图,38.670207915847215,50.92622938558702,0,0,0,0,1506,0,0,0,0,0,0,0,0,0,0
129,2024-01-23 00:39:00,397.6,397.5,397.68,397.5,2118,2118,2118,分时图,38.670207915847215,50.92622938558702,0,0,0,0,2118,0,0,0,0,0,0,0,0,0,0
130,2024-01-23 00:40:00,397.5,397.3,397.5,397.23,6391,6391,6391,分时图,38.670207915847215,50.92622938558702,0,0,0,0,6391,0,0,0,0,0,0,0,0,0,0
131,2024-01-23 00:41:00,397.3,397.57,397.57,397.3,2229,2229,2229,分时图,38.670207915847215,50.92622938558702,0,0,0,0,2229,0,0,0,0,0,0,0,0,0,0
132,2024-01-23 00:42:00,397.62,397.55,397.62,397.5,500,500,500,分时图,42.17155551250869,50.92622938558702,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
133,2024-01-23 00:43:00,397.59,397.57,397.64,397.57,1014,1014,1014,分时图,42.17155551250869,50.92622938558702,0,0,0,0,1014,0,0,0,0,0,0,0,0,0,0
134,2024-01-23 00:44:00,397.51,397.28,397.51,397.28,1505,1505,1505,分时图,42.17155551250869,50.92622938558702,0,0,0,0,1505,0,0,0,0,0,0,0,0,0,0
135,2024-01-23 00:45:00,397.39,397.44,397.55,397.39,2400,2400,2400,分时图,42.17155551250869,50.92622938558702,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0
136,2024-01-23 00:46:00,397.48,397.54,397.55,397.32,1745,1745,1745,分时图,42.17155551250869,50.92622938558702,0,0,0,0,1745,0,0,0,0,0,0,0,0,0,0
137,2024-01-23 00:47:00,397.54,397.72,397.72,397.52,4645,4645,4645,分时图,46.28829006976646,50.92622938558702,0,0,0,0,4645,0,0,0,0,0,0,0,0,0,0
138,2024-01-23 00:48:00,397.74,397.75,397.82,397.72,1531,1531,1531,分时图,46.28829006976646,50.92622938558702,0,0,0,0,1531,0,0,0,0,0,0,0,0,0,0
139,2024-01-23 00:49:00,397.77,397.8,397.8,397.67,4488,4488,4488,分时图,46.28829006976646,50.92622938558702,0,0,0,0,4488,0,0,0,0,0,0,0,0,0,0
140,2024-01-23 00:50:00,397.8,397.78,397.83,397.78,1767,1767,1767,分时图,46.28829006976646,50.92622938558702,0,0,0,0,1767,0,0,0,0,0,0,0,0,0,0
141,2024-01-23 00:51:00,397.75,397.92,397.97,397.75,1720,1720,1720,分时图,46.28829006976646,50.92622938558702,0,0,0,0,1720,0,0,0,0,0,0,0,0,0,0
142,2024-01-23 00:52:00,397.84,397.78,397.84,397.7,2006,2006,2006,分时图,49.934869014388426,50.92622938558702,0,0,0,0,2006,0,0,0,0,0,0,0,0,0,0
143,2024-01-23 00:53:00,397.79,397.89,397.92,397.76,3102,3102,3102,分时图,49.934869014388426,50.92622938558702,0,0,0,0,3102,0,0,0,0,0,0,0,0,0,0
144,2024-01-23 00:54:00,397.86,398.07,398.07,397.84,3733,3733,3733,分时图,49.934869014388426,50.92622938558702,0,0,0,0,3733,0,0,0,0,0,0,0,0,0,0
145,2024-01-23 00:55:00,398.03,397.97,398.06,397.97,3040,3040,3040,分时图,49.934869014388426,50.92622938558702,0,0,0,0,3040,0,0,0,0,0,0,0,0,0,0
146,2024-01-23 00:56:00,397.89,397.92,397.96,397.82,2389,2389,2389,分时图,49.934869014388426,50.92622938558702,0,0,0,0,2389,0,0,0,0,0,0,0,0,0,0
147,2024-01-23 00:57:00,397.88,397.94,398.04,397.88,5536,5536,5536,分时图,51.37233435494194,50.92622938558702,0,0,0,0,5536,0,0,0,0,0,0,0,0,0,0
148,2024-01-23 00:58:00,397.91,398.03,398.07,397.91,2613,2613,2613,分时图,51.37233435494194,50.92622938558702,0,0,0,0,2613,0,0,0,0,0,0,0,0,0,0
149,2024-01-23 00:59:00,397.98,397.65,397.98,397.64,2125,2125,2125,分时图,51.37233435494194,50.92622938558702,0,0,0,0,2125,0,0,0,0,0,0,0,0,0,0
